station_id,longitude,latitude,time,AtmosphericPressure,WindDirection,WindSpeed,Gust,WaveHeight,WavePeriod,MeanWaveDirection,Hmax,AirTemperature,DewPoint,SeaTemperature,RelativeHumidity,QC_Flag
,degrees_east,degrees_north,UTC,mb,degrees_true,kn,kn,m,s,degrees_true,m,degree_C,degree_C,degree_C,percent,
M2,-5.424046,53.481003,2001-07-09T12:00:00Z,1012.2,170.0,9.92,13.6,0.3,5.0,NaN,NaN,13.0,11.3,12.4,89.4,1.0
M1,-11.2,53.1266,2001-07-09T12:00:00Z,1009.0,200.0,23.93,31.1,1.4,5.0,NaN,NaN,15.2,12.9,14.8,86.1,1.0
M1,-11.2,53.1266,2001-07-09T13:00:00Z,1008.2,190.0,25.1,33.1,1.6,5.0,NaN,NaN,14.9,13.2,14.9,89.6,1.0
M2,-5.424046,53.481003,2001-07-09T13:00:00Z,1011.8,170.0,9.92,11.7,0.3,4.0,NaN,NaN,13.0,11.5,12.4,90.6,1.0
M2,-5.424046,53.481003,2001-07-09T14:00:00Z,1011.2,160.0,9.92,13.6,0.3,4.0,NaN,NaN,13.2,11.6,12.7,90.0,1.0
M1,-11.2,53.1266,2001-07-09T14:00:00Z,1007.6,200.0,25.1,33.1,1.8,5.0,NaN,NaN,14.8,NaN,14.9,NaN,1.0
M2,-5.424046,53.481003,2001-07-09T15:00:00Z,1011.0,160.0,8.95,13.6,0.4,4.0,NaN,NaN,13.1,11.4,12.7,89.4,1.0
M1,-11.2,53.1266,2001-07-09T15:00:00Z,NaN,200.0,25.1,33.1,1.9,6.0,NaN,NaN,14.2,13.3,14.9,94.3,1.0
M2,-5.424046,53.481003,2001-07-09T16:00:00Z,1010.2,160.0,11.09,15.6,0.5,4.0,NaN,NaN,13.3,11.8,13.2,90.6,1.0
M1,-11.2,53.1266,2001-07-09T16:00:00Z,1005.8,NaN,NaN,31.1,1.9,6.0,NaN,NaN,14.4,13.9,15.0,96.8,1.0
M2,-5.424046,53.481003,2001-07-09T17:00:00Z,1009.6,160.0,9.92,15.6,0.6,4.0,NaN,NaN,13.3,12.0,12.0,91.8,1.0
M1,-11.2,53.1266,2001-07-09T17:00:00Z,1005.4,220.0,19.07,31.1,2.1,6.0,NaN,NaN,14.8,14.1,14.9,95.6,1.0
M2,-5.424046,53.481003,2001-07-09T18:00:00Z,1008.6,170.0,12.06,15.6,0.7,4.0,NaN,NaN,13.6,12.2,13.0,91.2,1.0
M1,-11.2,53.1266,2001-07-09T18:00:00Z,1005.0,250.0,15.95,21.4,1.9,6.0,NaN,NaN,15.0,13.5,14.9,90.7,1.0
M1,-11.2,53.1266,2001-07-09T19:00:00Z,1004.8,250.0,16.93,19.5,1.8,6.0,NaN,NaN,15.0,13.2,14.9,89.0,1.0
M2,-5.424046,53.481003,2001-07-09T19:00:00Z,1008.0,180.0,14.98,19.5,1.0,5.0,NaN,NaN,13.5,12.0,11.9,90.6,1.0
M2,-5.424046,53.481003,2001-07-09T20:00:00Z,1007.4,180.0,14.98,19.5,1.2,4.0,NaN,NaN,13.5,12.0,11.8,90.6,1.0
M1,-11.2,53.1266,2001-07-09T20:00:00Z,1004.8,240.0,14.98,21.4,1.9,6.0,NaN,NaN,15.1,13.4,14.9,89.6,1.0
M2,-5.424046,53.481003,2001-07-09T21:00:00Z,1007.2,180.0,13.04,19.5,1.2,4.0,NaN,NaN,13.7,12.2,11.5,90.7,1.0
M1,-11.2,53.1266,2001-07-09T21:00:00Z,1004.6,220.0,16.93,21.4,1.7,6.0,NaN,NaN,15.1,13.5,14.9,90.2,1.0
M2,-5.424046,53.481003,2001-07-09T22:00:00Z,1006.2,170.0,15.95,21.4,1.3,4.0,NaN,NaN,13.4,12.1,11.6,91.8,1.0
M1,-11.2,53.1266,2001-07-09T22:00:00Z,1004.0,220.0,19.07,23.3,1.6,6.0,NaN,NaN,15.2,13.7,14.9,90.8,1.0
M1,-11.2,53.1266,2001-07-09T23:00:00Z,1003.6,240.0,15.95,23.3,1.9,6.0,NaN,NaN,14.4,13.5,14.8,94.3,1.0
M2,-5.424046,53.481003,2001-07-09T23:00:00Z,1005.8,180.0,16.93,25.3,1.2,4.0,NaN,NaN,13.5,12.2,11.8,91.8,1.0
M1,-11.2,53.1266,2001-07-10T00:00:00Z,1002.8,230.0,18.09,25.3,1.8,6.0,NaN,NaN,14.8,13.5,14.8,91.9,1.0
M2,-5.424046,53.481003,2001-07-10T00:00:00Z,1005.0,190.0,15.95,21.4,1.1,4.0,NaN,NaN,13.5,12.2,13.0,91.8,1.0
M1,-11.2,53.1266,2001-07-10T01:00:00Z,1002.2,230.0,19.07,25.3,1.8,6.0,NaN,NaN,15.0,13.5,14.8,90.7,1.0
M2,-5.424046,53.481003,2001-07-10T01:00:00Z,1004.0,190.0,13.04,19.5,1.0,4.0,NaN,NaN,13.2,11.9,13.0,91.8,1.0
M2,-5.424046,53.481003,2001-07-10T02:00:00Z,1003.4,190.0,8.95,15.6,0.9,4.0,NaN,NaN,13.1,11.8,12.6,91.8,1.0
M1,-11.2,53.1266,2001-07-10T02:00:00Z,1001.4,230.0,20.04,27.2,2.0,6.0,NaN,NaN,15.0,13.6,14.8,91.3,1.0
M2,-5.424046,53.481003,2001-07-10T03:00:00Z,1002.6,200.0,11.09,15.6,0.7,4.0,NaN,NaN,13.2,12.0,12.8,92.4,1.0
M1,-11.2,53.1266,2001-07-10T03:00:00Z,1000.2,220.0,21.01,27.2,1.9,6.0,NaN,NaN,14.5,13.3,14.8,92.5,1.0
M2,-5.424046,53.481003,2001-07-10T04:00:00Z,1001.8,200.0,11.09,15.6,0.8,4.0,NaN,NaN,13.4,12.2,13.2,92.4,1.0
M1,-11.2,53.1266,2001-07-10T04:00:00Z,1000.2,270.0,18.09,27.2,1.9,6.0,NaN,NaN,13.3,12.2,14.8,93.0,1.0
M2,-5.424046,53.481003,2001-07-10T05:00:00Z,1001.2,190.0,8.95,15.6,0.7,4.0,NaN,NaN,13.4,12.3,13.6,93.1,1.0
M1,-11.2,53.1266,2001-07-10T05:00:00Z,1000.2,270.0,19.07,25.3,2.1,6.0,NaN,NaN,14.1,11.9,14.8,86.6,1.0
M2,-5.424046,53.481003,2001-07-10T06:00:00Z,1000.8,220.0,7.0,11.7,0.6,5.0,NaN,NaN,13.7,12.6,13.8,93.1,1.0
M1,-11.2,53.1266,2001-07-10T06:00:00Z,999.8,270.0,22.96,29.2,2.2,6.0,NaN,NaN,14.3,9.2,14.8,71.4,1.0
M1,-11.2,53.1266,2001-07-10T07:00:00Z,999.8,260.0,25.1,31.1,2.3,7.0,NaN,NaN,14.0,8.7,14.8,70.4,1.0
M2,-5.424046,53.481003,2001-07-10T07:00:00Z,1000.2,220.0,6.03,7.8,0.6,4.0,NaN,NaN,13.9,12.7,13.2,92.5,1.0
M1,-11.2,53.1266,2001-07-10T08:00:00Z,999.8,250.0,27.04,35.0,2.6,6.0,NaN,NaN,12.8,8.9,14.8,77.1,1.0
M2,-5.424046,53.481003,2001-07-10T08:00:00Z,999.8,200.0,8.95,11.7,0.7,4.0,NaN,NaN,13.6,12.0,12.5,90.0,1.0
M2,-5.424046,53.481003,2001-07-10T09:00:00Z,998.8,190.0,14.98,19.5,1.0,4.0,NaN,NaN,13.6,12.0,12.0,90.0,1.0
M1,-11.2,53.1266,2001-07-10T09:00:00Z,999.8,250.0,26.07,35.0,2.8,7.0,NaN,NaN,14.0,9.6,14.8,74.8,1.0
M2,-5.424046,53.481003,2001-07-10T10:00:00Z,998.0,180.0,14.98,25.3,1.2,4.0,NaN,NaN,13.4,11.9,11.9,90.6,1.0
M1,-11.2,53.1266,2001-07-10T10:00:00Z,999.2,240.0,27.04,35.0,2.8,7.0,NaN,NaN,12.0,8.8,14.8,80.8,1.0
M1,-11.2,53.1266,2001-07-10T11:00:00Z,998.8,240.0,30.93,44.7,3.1,7.0,NaN,NaN,13.6,8.5,14.8,71.3,1.0
M2,-5.424046,53.481003,2001-07-10T11:00:00Z,997.2,180.0,15.95,21.4,1.1,4.0,NaN,NaN,13.8,12.4,12.2,91.3,1.0
M2,-5.424046,53.481003,2001-07-10T12:00:00Z,997.8,270.0,15.95,27.2,1.1,4.0,NaN,NaN,13.8,11.9,13.7,88.3,1.0
M1,-11.2,53.1266,2001-07-10T12:00:00Z,997.6,230.0,30.93,40.9,3.1,7.0,NaN,NaN,13.8,11.1,14.8,83.7,1.0
M2,-5.424046,53.481003,2001-07-10T13:00:00Z,997.8,250.0,14.98,21.4,1.2,4.0,NaN,NaN,14.5,11.9,13.8,84.4,1.0
M1,-11.2,53.1266,2001-07-10T13:00:00Z,996.8,250.0,35.99,52.5,3.5,NaN,NaN,NaN,13.8,11.5,14.8,86.0,1.0
M2,-5.424046,53.481003,2001-07-10T14:00:00Z,998.2,230.0,14.98,31.1,1.3,4.0,NaN,NaN,14.2,10.9,13.9,80.5,1.0
M1,-11.2,53.1266,2001-07-10T14:00:00Z,996.6,250.0,38.91,50.6,4.0,8.0,NaN,NaN,13.6,11.4,14.8,86.5,1.0
M2,-5.424046,53.481003,2001-07-10T15:00:00Z,998.0,210.0,8.95,19.5,1.3,5.0,NaN,NaN,13.9,11.3,14.0,84.3,1.0
M1,-11.2,53.1266,2001-07-10T15:00:00Z,997.6,260.0,35.99,54.5,5.1,9.0,NaN,NaN,12.9,12.2,14.7,95.5,1.0
M2,-5.424046,53.481003,2001-07-10T16:00:00Z,997.4,220.0,7.98,21.4,1.1,5.0,NaN,NaN,14.5,11.2,14.1,80.6,1.0
M1,-11.2,53.1266,2001-07-10T16:00:00Z,998.6,270.0,28.02,48.6,4.8,9.0,NaN,NaN,13.6,12.6,14.7,93.7,1.0
M1,-11.2,53.1266,2001-07-10T17:00:00Z,999.8,270.0,28.99,40.9,5.5,9.0,NaN,NaN,12.7,11.9,14.6,94.9,1.0
M2,-5.424046,53.481003,2001-07-10T17:00:00Z,996.6,210.0,12.06,17.5,1.0,5.0,NaN,NaN,15.3,12.1,14.3,81.2,1.0
M2,-5.424046,53.481003,2001-07-10T18:00:00Z,996.0,210.0,18.09,31.1,1.3,5.0,NaN,NaN,15.0,12.2,14.1,83.3,1.0
M1,-11.2,53.1266,2001-07-10T18:00:00Z,1000.4,280.0,31.91,44.7,5.1,9.0,NaN,NaN,13.4,12.0,14.6,91.2,1.0
M2,-5.424046,53.481003,2001-07-10T19:00:00Z,995.4,210.0,21.98,29.2,1.5,5.0,NaN,NaN,14.5,12.0,13.0,84.9,1.0
M1,-11.2,53.1266,2001-07-10T19:00:00Z,1001.0,280.0,33.07,44.7,5.8,10.0,NaN,NaN,12.8,11.3,14.6,90.6,1.0
M2,-5.424046,53.481003,2001-07-10T20:00:00Z,995.6,250.0,25.1,37.0,1.8,5.0,NaN,NaN,14.3,10.6,12.2,78.4,1.0
M1,-11.2,53.1266,2001-07-10T20:00:00Z,1001.8,280.0,35.02,48.6,5.1,10.0,NaN,NaN,13.9,11.4,14.6,84.9,1.0
M2,-5.424046,53.481003,2001-07-10T21:00:00Z,997.2,260.0,27.04,38.9,2.2,5.0,NaN,NaN,13.1,8.8,11.7,75.1,1.0
M1,-11.2,53.1266,2001-07-10T21:00:00Z,1002.4,280.0,30.93,44.7,5.4,9.0,NaN,NaN,12.7,10.9,14.6,88.8,1.0
M2,-5.424046,53.481003,2001-07-10T22:00:00Z,997.8,260.0,21.98,33.1,2.3,5.0,NaN,NaN,12.8,9.4,11.6,79.8,1.0
M1,-11.2,53.1266,2001-07-10T22:00:00Z,1003.4,280.0,33.07,44.7,5.4,10.0,NaN,NaN,14.3,10.1,14.6,75.8,1.0
M2,-5.424046,53.481003,2001-07-10T23:00:00Z,998.0,260.0,21.98,31.1,2.5,6.0,NaN,NaN,12.8,9.9,11.5,82.5,1.0
M1,-11.2,53.1266,2001-07-10T23:00:00Z,1004.0,280.0,29.96,48.6,5.9,10.0,NaN,NaN,14.2,10.3,14.6,77.4,1.0
M2,-5.424046,53.481003,2001-07-11T00:00:00Z,998.6,240.0,18.09,29.2,2.2,5.0,NaN,NaN,12.7,10.0,12.0,83.6,1.0
M1,-11.2,53.1266,2001-07-11T00:00:00Z,1004.4,280.0,29.96,44.7,5.5,9.0,NaN,NaN,14.2,10.3,14.6,77.4,1.0
M2,-5.424046,53.481003,2001-07-11T01:00:00Z,998.4,250.0,18.09,25.3,1.9,5.0,NaN,NaN,13.0,10.8,13.4,86.5,1.0
M1,-11.2,53.1266,2001-07-11T01:00:00Z,1004.8,290.0,30.93,44.7,5.0,9.0,NaN,NaN,14.2,10.1,14.6,76.3,1.0
M2,-5.424046,53.481003,2001-07-11T02:00:00Z,998.0,230.0,13.04,19.5,1.7,5.0,NaN,NaN,11.8,10.3,13.6,90.5,1.0
M1,-11.2,53.1266,2001-07-11T02:00:00Z,1005.6,280.0,31.91,42.8,5.2,9.0,NaN,NaN,14.0,10.8,14.6,81.0,1.0
M2,-5.424046,53.481003,2001-07-11T03:00:00Z,997.8,320.0,7.98,15.6,1.4,5.0,NaN,NaN,10.3,9.0,13.6,91.6,1.0
M1,-11.2,53.1266,2001-07-11T03:00:00Z,1006.4,280.0,28.02,40.9,5.0,9.0,NaN,NaN,14.2,11.4,14.5,83.2,1.0
M2,-5.424046,53.481003,2001-07-11T04:00:00Z,998.0,310.0,7.98,15.6,1.4,5.0,NaN,NaN,10.6,9.4,13.5,92.3,1.0
M1,-11.2,53.1266,2001-07-11T04:00:00Z,1006.8,290.0,28.02,44.7,4.0,8.0,NaN,NaN,13.7,11.0,14.5,83.7,1.0
M2,-5.424046,53.481003,2001-07-11T05:00:00Z,999.2,270.0,13.04,17.5,1.4,5.0,NaN,NaN,11.4,10.0,13.0,91.1,1.0
M1,-11.2,53.1266,2001-07-11T05:00:00Z,1007.4,280.0,29.96,42.8,4.0,8.0,NaN,NaN,13.9,10.1,14.5,77.8,1.0
M1,-11.2,53.1266,2001-07-11T06:00:00Z,1007.8,280.0,29.96,38.9,4.3,8.0,NaN,NaN,13.9,9.7,14.5,75.8,1.0
M2,-5.424046,53.481003,2001-07-11T06:00:00Z,999.8,270.0,19.07,27.2,1.4,5.0,NaN,NaN,12.1,10.4,12.6,89.3,1.0
M2,-5.424046,53.481003,2001-07-11T07:00:00Z,1000.4,260.0,18.09,27.2,1.5,5.0,NaN,NaN,12.1,10.5,11.7,89.9,1.0
M1,-11.2,53.1266,2001-07-11T07:00:00Z,1008.4,280.0,27.04,37.0,4.4,8.0,NaN,NaN,13.9,10.1,14.4,77.8,1.0
M2,-5.424046,53.481003,2001-07-11T08:00:00Z,1001.2,260.0,16.93,23.3,1.6,5.0,NaN,NaN,12.5,11.0,11.6,90.6,1.0
M1,-11.2,53.1266,2001-07-11T08:00:00Z,1009.0,280.0,28.02,35.0,4.4,9.0,NaN,NaN,13.9,10.1,14.4,77.8,1.0
M2,-5.424046,53.481003,2001-07-11T09:00:00Z,1001.8,260.0,20.04,25.3,1.7,5.0,NaN,NaN,13.1,11.6,11.7,90.6,1.0
M1,-11.2,53.1266,2001-07-11T09:00:00Z,1009.4,280.0,27.04,37.0,4.2,9.0,NaN,NaN,13.8,9.6,14.4,75.8,1.0
M2,-5.424046,53.481003,2001-07-11T10:00:00Z,1002.8,260.0,21.98,31.1,2.2,5.0,NaN,NaN,13.3,11.6,11.7,89.4,1.0
M1,-11.2,53.1266,2001-07-11T10:00:00Z,1010.0,270.0,23.93,35.0,3.8,8.0,NaN,NaN,13.8,10.0,14.4,77.8,1.0
M2,-5.424046,53.481003,2001-07-11T11:00:00Z,1003.4,260.0,20.04,31.1,2.3,5.0,NaN,NaN,13.9,11.9,11.9,87.7,1.0
M1,-11.2,53.1266,2001-07-11T11:00:00Z,1010.6,280.0,23.93,31.1,3.6,8.0,NaN,NaN,13.9,9.6,14.4,75.3,1.0
M1,-11.2,53.1266,2001-07-11T12:00:00Z,1011.0,270.0,22.96,33.1,3.7,9.0,NaN,NaN,14.0,9.7,14.5,75.3,1.0
M2,-5.424046,53.481003,2001-07-11T12:00:00Z,1004.2,260.0,22.96,31.1,2.1,5.0,NaN,NaN,13.9,11.8,12.0,87.2,1.0
M1,-11.2,53.1266,2001-07-11T13:00:00Z,1011.4,260.0,21.98,33.1,3.1,7.0,NaN,NaN,14.1,10.3,14.5,77.9,1.0
M2,-5.424046,53.481003,2001-07-11T13:00:00Z,1004.8,250.0,20.04,31.1,2.0,5.0,NaN,NaN,13.9,11.9,11.5,87.7,1.0
M2,-5.424046,53.481003,2001-07-11T14:00:00Z,1006.0,270.0,21.98,35.0,1.9,5.0,NaN,NaN,13.9,11.9,11.9,87.7,1.0
M1,-11.2,53.1266,2001-07-11T14:00:00Z,1012.0,270.0,20.04,31.1,3.1,8.0,NaN,NaN,14.1,10.6,14.5,79.4,1.0
M2,-5.424046,53.481003,2001-07-11T15:00:00Z,1006.0,260.0,15.95,29.2,1.8,5.0,NaN,NaN,14.5,12.3,12.3,86.6,1.0
M1,-11.2,53.1266,2001-07-11T15:00:00Z,1011.6,270.0,22.96,31.1,3.1,7.0,NaN,NaN,14.1,9.7,14.5,74.8,1.0
M2,-5.424046,53.481003,2001-07-11T16:00:00Z,1006.2,260.0,15.95,25.3,1.7,5.0,NaN,NaN,15.0,12.2,12.4,83.3,1.0
M1,-11.2,53.1266,2001-07-11T16:00:00Z,1011.8,260.0,19.07,29.2,3.4,7.0,NaN,NaN,14.1,10.3,14.4,77.9,1.0
M1,-11.2,53.1266,2001-07-11T17:00:00Z,1011.6,260.0,20.04,27.2,2.9,7.0,NaN,NaN,14.1,10.8,14.4,80.5,1.0
M2,-5.424046,53.481003,2001-07-11T17:00:00Z,1007.0,270.0,12.06,23.3,1.7,5.0,NaN,NaN,13.9,11.7,12.4,86.6,1.0
M2,-5.424046,53.481003,2001-07-11T18:00:00Z,1007.4,270.0,11.09,19.5,1.5,5.0,NaN,NaN,13.7,11.5,11.7,86.6,1.0
M1,-11.2,53.1266,2001-07-11T18:00:00Z,1011.4,250.0,20.04,27.2,3.0,7.0,NaN,NaN,13.9,10.2,14.4,78.4,1.0
M1,-11.2,53.1266,2001-07-11T19:00:00Z,1011.0,250.0,20.04,25.3,2.6,7.0,NaN,NaN,14.0,10.8,14.4,81.0,1.0
M2,-5.424046,53.481003,2001-07-11T19:00:00Z,1007.8,280.0,12.06,23.3,1.5,5.0,NaN,NaN,13.5,11.2,11.7,86.0,1.0
M2,-5.424046,53.481003,2001-07-11T20:00:00Z,1008.2,260.0,16.93,23.3,1.5,5.0,NaN,NaN,14.0,11.2,12.0,83.2,1.0
M1,-11.2,53.1266,2001-07-11T20:00:00Z,1010.6,250.0,18.09,25.3,2.6,7.0,NaN,NaN,13.6,10.6,14.4,82.1,1.0
M2,-5.424046,53.481003,2001-07-11T21:00:00Z,1008.6,260.0,14.01,21.4,1.5,5.0,NaN,NaN,13.5,10.9,12.0,84.3,1.0
M1,-11.2,53.1266,2001-07-11T21:00:00Z,1010.4,250.0,20.04,29.2,2.5,7.0,NaN,NaN,14.0,11.0,14.4,82.1,1.0
M2,-5.424046,53.481003,2001-07-11T22:00:00Z,1008.6,250.0,15.95,23.3,1.4,5.0,NaN,NaN,13.5,11.3,12.0,86.5,1.0
M1,-11.2,53.1266,2001-07-11T22:00:00Z,1010.4,250.0,21.01,29.2,2.6,6.0,NaN,NaN,13.7,10.7,14.4,82.1,1.0
M2,-5.424046,53.481003,2001-07-11T23:00:00Z,1008.8,250.0,15.95,25.3,1.5,5.0,NaN,NaN,13.2,11.0,12.0,86.5,1.0
M1,-11.2,53.1266,2001-07-11T23:00:00Z,1010.0,270.0,20.04,27.2,2.5,7.0,NaN,NaN,13.6,9.1,14.3,74.2,1.0
M2,-5.424046,53.481003,2001-07-12T00:00:00Z,1008.6,240.0,14.98,25.3,1.6,5.0,NaN,NaN,13.0,10.9,11.9,87.1,1.0
M1,-11.2,53.1266,2001-07-12T00:00:00Z,1009.6,260.0,21.98,29.2,2.5,7.0,NaN,NaN,13.6,9.1,14.4,74.2,1.0
M2,-5.424046,53.481003,2001-07-12T01:00:00Z,1008.0,240.0,15.95,21.4,1.3,5.0,NaN,NaN,12.6,10.6,11.5,87.6,1.0
M1,-11.2,53.1266,2001-07-12T01:00:00Z,1009.4,260.0,21.01,27.2,2.3,7.0,NaN,NaN,13.7,9.5,14.3,75.7,1.0
M1,-11.2,53.1266,2001-07-12T02:00:00Z,1009.0,250.0,20.04,29.2,2.4,7.0,NaN,NaN,13.7,9.5,14.3,75.7,1.0
M2,-5.424046,53.481003,2001-07-12T02:00:00Z,1007.6,240.0,14.98,21.4,1.3,4.0,NaN,NaN,12.8,10.9,11.7,88.2,1.0
M2,-5.424046,53.481003,2001-07-12T03:00:00Z,1007.0,240.0,14.98,23.3,1.4,4.0,NaN,NaN,12.7,10.8,12.0,88.2,1.0
M1,-11.2,53.1266,2001-07-12T03:00:00Z,1008.4,250.0,22.96,29.2,2.3,6.0,NaN,NaN,13.8,9.6,14.3,75.8,1.0
M2,-5.424046,53.481003,2001-07-12T04:00:00Z,1006.4,240.0,15.95,25.3,1.4,4.0,NaN,NaN,12.7,10.8,12.1,88.2,1.0
M1,-11.2,53.1266,2001-07-12T04:00:00Z,1007.2,240.0,25.1,33.1,2.3,6.0,NaN,NaN,13.9,11.0,14.3,82.7,1.0
M2,-5.424046,53.481003,2001-07-12T05:00:00Z,1006.4,250.0,18.09,25.3,1.3,5.0,NaN,NaN,12.6,10.5,12.0,87.0,1.0
M1,-11.2,53.1266,2001-07-12T05:00:00Z,1006.8,260.0,23.93,38.9,2.7,7.0,NaN,NaN,13.8,11.5,14.3,86.0,1.0
M1,-11.2,53.1266,2001-07-12T06:00:00Z,1006.0,250.0,28.02,38.9,2.9,7.0,NaN,NaN,13.6,11.5,14.3,87.1,1.0
M2,-5.424046,53.481003,2001-07-12T06:00:00Z,1006.8,250.0,14.98,25.3,1.2,4.0,NaN,NaN,12.0,10.0,11.6,87.6,1.0
M1,-11.2,53.1266,2001-07-12T08:00:00Z,1006.4,270.0,25.1,33.1,3.2,7.0,NaN,NaN,13.9,11.2,14.3,83.8,1.0
M2,-5.424046,53.481003,2001-07-12T08:00:00Z,1006.4,240.0,12.06,21.4,1.1,5.0,NaN,NaN,12.3,10.4,11.7,88.2,1.0
M1,-11.2,53.1266,2001-07-12T09:00:00Z,1006.6,290.0,21.98,33.1,3.0,7.0,NaN,NaN,13.7,10.8,14.3,82.6,1.0
M2,-5.424046,53.481003,2001-07-12T09:00:00Z,1006.2,240.0,11.09,17.5,1.1,5.0,NaN,NaN,12.5,10.6,11.8,88.2,1.0
M2,-5.424046,53.481003,2001-07-12T10:00:00Z,1005.8,230.0,12.06,17.5,1.1,5.0,NaN,NaN,12.8,10.6,12.0,86.5,1.0
M1,-11.2,53.1266,2001-07-12T10:00:00Z,1007.4,300.0,21.01,29.2,3.0,7.0,NaN,NaN,13.5,10.8,14.3,83.7,1.0
M2,-5.424046,53.481003,2001-07-12T11:00:00Z,1005.6,240.0,14.01,21.4,1.3,4.0,NaN,NaN,12.5,10.2,11.9,85.9,1.0
M1,-11.2,53.1266,2001-07-12T11:00:00Z,1007.8,310.0,16.93,25.3,3.0,7.0,NaN,NaN,13.6,10.3,14.3,80.4,1.0
M2,-5.424046,53.481003,2001-07-12T12:00:00Z,1005.4,210.0,9.92,15.6,1.2,4.0,NaN,NaN,12.3,10.5,11.8,88.8,1.0
M1,-11.2,53.1266,2001-07-12T12:00:00Z,1008.6,290.0,16.93,23.3,2.9,7.0,NaN,NaN,13.7,10.3,14.4,79.9,1.0
M1,-11.2,53.1266,2001-07-12T13:00:00Z,1009.0,290.0,18.09,23.3,2.5,7.0,NaN,NaN,13.7,9.9,14.4,77.8,1.0
M2,-5.424046,53.481003,2001-07-12T13:00:00Z,1004.8,200.0,13.04,17.5,1.1,4.0,NaN,NaN,12.4,10.8,11.7,90.0,1.0
M2,-5.424046,53.481003,2001-07-12T14:00:00Z,1004.4,170.0,7.0,13.6,1.1,4.0,NaN,NaN,12.9,11.5,11.9,91.2,1.0
M1,-11.2,53.1266,2001-07-12T14:00:00Z,1009.0,280.0,15.95,23.3,2.5,7.0,NaN,NaN,13.9,10.9,14.4,82.1,1.0
M2,-5.424046,53.481003,2001-07-12T15:00:00Z,1004.4,220.0,5.06,13.6,1.0,4.0,NaN,NaN,13.6,12.2,12.3,91.2,1.0
M1,-11.2,53.1266,2001-07-12T15:00:00Z,1009.0,280.0,16.93,25.3,2.4,7.0,NaN,NaN,14.0,11.4,14.5,84.3,1.0
M1,-11.2,53.1266,2001-07-12T16:00:00Z,1009.0,320.0,19.07,27.2,2.5,7.0,NaN,NaN,14.0,11.5,14.5,84.9,1.0
M2,-5.424046,53.481003,2001-07-12T16:00:00Z,1004.0,200.0,4.09,7.8,0.8,4.0,NaN,NaN,13.5,12.2,12.8,91.8,1.0
M2,-5.424046,53.481003,2001-07-12T17:00:00Z,1004.4,200.0,4.09,5.8,0.8,5.0,NaN,NaN,13.8,12.4,13.1,91.3,1.0
M1,-11.2,53.1266,2001-07-12T17:00:00Z,1009.2,310.0,15.95,23.3,2.2,7.0,NaN,NaN,14.0,11.0,14.5,82.1,1.0
M2,-5.424046,53.481003,2001-07-12T18:00:00Z,1004.4,220.0,2.92,5.8,0.7,5.0,NaN,NaN,14.0,12.6,12.8,91.3,1.0
M1,-11.2,53.1266,2001-07-12T18:00:00Z,1009.4,310.0,14.01,19.5,2.3,7.0,NaN,NaN,13.8,11.3,14.4,84.9,1.0
M2,-5.424046,53.481003,2001-07-12T19:00:00Z,1005.0,300.0,4.09,5.8,0.7,5.0,NaN,NaN,14.3,12.7,12.2,90.1,1.0
M1,-11.2,53.1266,2001-07-12T19:00:00Z,1009.4,320.0,12.06,19.5,2.1,7.0,NaN,NaN,13.8,11.6,14.5,86.6,1.0
M1,-11.2,53.1266,2001-07-12T20:00:00Z,1009.6,320.0,11.09,15.6,1.9,7.0,NaN,NaN,13.8,11.2,14.5,84.3,1.0
M2,-5.424046,53.481003,2001-07-12T20:00:00Z,1005.8,350.0,7.98,13.6,0.7,5.0,NaN,NaN,13.3,11.7,12.4,90.0,1.0
M1,-11.2,53.1266,2001-07-12T21:00:00Z,1009.6,320.0,11.09,NaN,2.0,NaN,NaN,NaN,13.6,11.3,14.4,86.0,1.0
M2,-5.424046,53.481003,2001-07-12T21:00:00Z,1006.0,340.0,5.06,NaN,0.7,5.0,NaN,NaN,12.9,11.4,12.1,90.6,1.0
M2,-5.424046,53.481003,2001-07-12T22:00:00Z,1006.4,310.0,2.92,5.8,0.6,5.0,NaN,NaN,12.5,11.1,11.8,91.2,1.0
M1,-11.2,53.1266,2001-07-12T22:00:00Z,1009.6,290.0,9.92,13.6,1.8,7.0,NaN,NaN,13.3,11.3,14.4,87.7,1.0
M2,-5.424046,53.481003,2001-07-12T23:00:00Z,1006.4,280.0,4.09,5.8,0.7,4.0,NaN,NaN,12.5,11.2,11.7,91.8,1.0
M1,-11.2,53.1266,2001-07-12T23:00:00Z,1009.6,340.0,7.98,15.6,1.7,7.0,NaN,NaN,12.9,10.2,14.4,83.6,1.0
M2,-5.424046,53.481003,2001-07-13T00:00:00Z,1006.4,320.0,6.03,7.8,0.8,5.0,NaN,NaN,12.7,11.2,11.7,90.6,1.0
M1,-11.2,53.1266,2001-07-13T00:00:00Z,1009.4,310.0,6.03,9.7,1.5,6.0,NaN,NaN,13.4,10.9,14.4,84.8,1.0
M1,-11.2,53.1266,2001-07-13T01:00:00Z,1009.2,290.0,5.06,7.8,1.6,6.0,NaN,NaN,13.4,10.9,14.4,84.8,1.0
M2,-5.424046,53.481003,2001-07-13T01:00:00Z,1006.4,310.0,5.06,7.8,0.9,5.0,NaN,NaN,12.7,11.0,12.2,89.4,1.0
