station_id,longitude,latitude,time,AtmosphericPressure,WindDirection,WindSpeed,Gust,WaveHeight,WavePeriod,MeanWaveDirection,Hmax,AirTemperature,DewPoint,SeaTemperature,RelativeHumidity,QC_Flag
,degrees_east,degrees_north,UTC,mb,degrees_true,kn,kn,m,s,degrees_true,m,degree_C,degree_C,degree_C,percent,
M1,-11.2,53.1266,2001-03-09T23:00:00Z,987.4,210.0,13.04,17.5,2.0,7.0,NaN,NaN,10.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T00:00:00Z,986.8,190.0,12.06,17.5,2.0,7.0,NaN,NaN,10.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T01:00:00Z,986.4,190.0,13.04,19.5,2.1,7.0,NaN,NaN,10.5,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-10T02:00:00Z,986.2,190.0,11.09,17.5,2.2,7.0,NaN,NaN,10.3,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-10T03:00:00Z,985.8,220.0,11.09,15.6,2.1,7.0,NaN,NaN,10.3,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-10T04:00:00Z,985.8,250.0,18.09,23.3,2.2,7.0,NaN,NaN,10.5,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-10T05:00:00Z,986.8,250.0,16.93,25.3,2.1,7.0,NaN,NaN,10.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T06:00:00Z,987.8,250.0,16.93,21.4,2.2,7.0,NaN,NaN,10.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T07:00:00Z,988.4,250.0,16.93,21.4,1.9,6.0,NaN,NaN,10.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T08:00:00Z,989.4,240.0,14.98,NaN,2.1,7.0,NaN,NaN,10.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T09:00:00Z,990.4,240.0,15.95,19.5,2.0,7.0,NaN,NaN,10.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T10:00:00Z,991.0,230.0,14.98,21.4,2.0,7.0,NaN,NaN,10.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T11:00:00Z,992.4,250.0,16.93,21.4,2.1,7.0,NaN,NaN,9.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T12:00:00Z,993.2,260.0,20.04,25.3,2.0,6.0,NaN,NaN,10.0,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T13:00:00Z,994.2,270.0,18.09,31.1,2.2,7.0,NaN,NaN,9.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T14:00:00Z,995.0,260.0,18.09,29.2,2.4,7.0,NaN,NaN,10.2,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-10T15:00:00Z,995.2,270.0,16.93,27.2,2.3,7.0,NaN,NaN,10.3,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-10T16:00:00Z,995.4,260.0,16.93,23.3,2.4,7.0,NaN,NaN,10.3,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-10T17:00:00Z,995.6,270.0,14.01,21.4,2.4,7.0,NaN,NaN,10.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T18:00:00Z,996.8,260.0,15.95,21.4,2.4,8.0,NaN,NaN,10.2,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T19:00:00Z,997.2,270.0,13.04,21.4,2.5,7.0,NaN,NaN,10.1,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T20:00:00Z,998.2,270.0,9.92,19.5,2.4,7.0,NaN,NaN,9.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T21:00:00Z,998.4,280.0,7.98,13.6,2.4,7.0,NaN,NaN,9.8,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T22:00:00Z,999.0,260.0,8.95,11.7,2.6,8.0,NaN,NaN,9.8,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-10T23:00:00Z,999.6,280.0,7.98,11.7,2.6,8.0,NaN,NaN,9.8,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T00:00:00Z,999.2,310.0,7.98,15.6,2.6,8.0,NaN,NaN,9.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T01:00:00Z,999.6,300.0,7.98,11.7,2.7,9.0,NaN,NaN,9.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T02:00:00Z,999.0,320.0,6.03,11.7,2.9,9.0,NaN,NaN,9.1,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T03:00:00Z,998.2,340.0,5.06,9.7,3.0,9.0,NaN,NaN,9.0,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T04:00:00Z,998.2,290.0,6.03,15.6,2.9,9.0,NaN,NaN,8.0,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T05:00:00Z,998.2,350.0,2.92,11.7,3.1,9.0,NaN,NaN,7.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T06:00:00Z,998.8,330.0,4.09,13.6,3.2,9.0,NaN,NaN,7.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T07:00:00Z,999.0,290.0,7.0,13.6,3.0,9.0,NaN,NaN,7.8,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T08:00:00Z,998.8,300.0,9.92,19.5,3.2,10.0,NaN,NaN,8.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T09:00:00Z,999.4,300.0,14.01,19.5,3.2,10.0,NaN,NaN,8.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T10:00:00Z,999.8,310.0,11.09,19.5,3.1,9.0,NaN,NaN,7.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T11:00:00Z,999.8,300.0,9.92,17.5,2.9,9.0,NaN,NaN,7.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T12:00:00Z,1000.8,NaN,NaN,25.3,3.2,10.0,NaN,NaN,6.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T13:00:00Z,1000.4,300.0,12.06,21.4,3.1,10.0,NaN,NaN,7.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T14:00:00Z,1000.2,280.0,12.06,27.2,3.2,9.0,NaN,NaN,7.0,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T15:00:00Z,999.8,270.0,NaN,NaN,3.4,10.0,NaN,NaN,7.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T16:00:00Z,999.2,260.0,14.98,23.3,3.0,9.0,NaN,NaN,8.0,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T17:00:00Z,999.2,270.0,14.98,23.3,2.8,9.0,NaN,NaN,7.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T18:00:00Z,999.2,240.0,14.98,25.3,3.2,9.0,NaN,NaN,7.1,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T19:00:00Z,998.8,270.0,15.95,25.3,2.9,9.0,NaN,NaN,6.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T20:00:00Z,998.8,260.0,13.04,21.4,2.6,8.0,NaN,NaN,6.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T21:00:00Z,998.8,260.0,14.01,19.5,2.9,9.0,NaN,NaN,7.2,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-11T23:00:00Z,998.6,230.0,18.09,31.1,2.9,9.0,NaN,NaN,6.4,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T00:00:00Z,997.8,240.0,19.07,27.2,2.8,8.0,NaN,NaN,6.5,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T01:00:00Z,997.4,240.0,20.04,31.1,2.9,8.0,NaN,NaN,6.3,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T02:00:00Z,996.6,260.0,19.07,27.2,2.8,8.0,NaN,NaN,6.1,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T03:00:00Z,996.2,240.0,15.95,25.3,3.0,8.0,NaN,NaN,6.9,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T04:00:00Z,996.0,240.0,15.95,25.3,2.9,8.0,NaN,NaN,6.7,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T05:00:00Z,995.6,270.0,18.09,25.3,2.9,8.0,NaN,NaN,6.6,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T06:00:00Z,995.2,290.0,11.09,31.1,2.8,8.0,NaN,NaN,6.6,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T07:00:00Z,995.2,260.0,15.95,25.3,2.7,7.0,NaN,NaN,7.2,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T08:00:00Z,995.6,260.0,14.98,NaN,2.8,8.0,NaN,NaN,7.9,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T09:00:00Z,995.8,260.0,19.07,31.1,3.0,8.0,NaN,NaN,7.5,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T10:00:00Z,995.2,250.0,21.98,31.1,3.0,8.0,NaN,NaN,7.6,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T11:00:00Z,994.4,230.0,20.04,33.1,2.8,8.0,NaN,NaN,6.8,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T12:00:00Z,994.0,250.0,26.07,38.9,3.1,NaN,NaN,NaN,7.2,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T13:00:00Z,992.8,250.0,22.96,33.1,3.4,9.0,NaN,NaN,8.6,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T14:00:00Z,991.0,250.0,25.1,38.9,3.8,8.0,NaN,NaN,8.1,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T15:00:00Z,990.0,250.0,29.96,40.9,3.9,8.0,NaN,NaN,8.2,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T16:00:00Z,988.2,230.0,20.04,37.0,3.8,8.0,NaN,NaN,8.6,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T17:00:00Z,986.6,260.0,25.1,35.0,4.3,9.0,NaN,NaN,9.2,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-12T18:00:00Z,986.4,270.0,28.99,38.9,5.3,11.0,NaN,NaN,9.1,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T19:00:00Z,987.4,290.0,26.07,40.9,5.5,11.0,NaN,NaN,8.8,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T20:00:00Z,988.8,290.0,27.04,40.9,6.0,11.0,NaN,NaN,8.5,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T21:00:00Z,990.0,300.0,28.02,40.9,5.6,10.0,NaN,NaN,9.2,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T22:00:00Z,992.8,300.0,26.07,37.0,5.4,10.0,NaN,NaN,8.5,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-12T23:00:00Z,993.4,320.0,27.04,40.9,5.7,11.0,NaN,NaN,8.9,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T00:00:00Z,995.2,NaN,NaN,NaN,5.3,9.0,NaN,NaN,8.3,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-13T01:00:00Z,996.2,310.0,20.04,35.0,5.0,10.0,NaN,NaN,8.6,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T02:00:00Z,997.2,310.0,21.98,31.1,4.9,10.0,NaN,NaN,8.0,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T03:00:00Z,997.6,300.0,22.96,33.1,4.7,10.0,NaN,NaN,8.4,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T04:00:00Z,998.2,300.0,21.01,33.1,3.9,8.0,NaN,NaN,8.5,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T05:00:00Z,998.6,300.0,18.09,31.1,3.9,9.0,NaN,NaN,8.8,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T06:00:00Z,998.8,310.0,20.04,29.2,4.3,9.0,NaN,NaN,8.8,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T07:00:00Z,999.8,300.0,18.09,27.2,3.6,8.0,NaN,NaN,8.6,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T08:00:00Z,1000.6,320.0,15.95,25.3,3.4,9.0,NaN,NaN,8.5,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T09:00:00Z,1001.4,310.0,19.07,27.2,3.5,9.0,NaN,NaN,8.6,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T10:00:00Z,1002.8,300.0,16.93,29.2,3.4,9.0,NaN,NaN,9.1,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T11:00:00Z,1003.8,310.0,19.07,25.3,2.7,8.0,NaN,NaN,9.1,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T12:00:00Z,1004.4,300.0,18.09,25.3,3.2,9.0,NaN,NaN,9.1,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T13:00:00Z,1005.4,290.0,16.93,23.3,2.6,8.0,NaN,NaN,9.2,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T14:00:00Z,1005.6,290.0,16.93,23.3,2.7,8.0,NaN,NaN,9.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-13T15:00:00Z,1006.2,280.0,16.93,23.3,2.8,8.0,NaN,NaN,9.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-13T16:00:00Z,1006.0,270.0,18.09,23.3,2.4,7.0,NaN,NaN,8.8,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-13T17:00:00Z,1005.4,270.0,13.04,23.3,2.5,8.0,NaN,NaN,9.2,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-13T18:00:00Z,1006.0,280.0,15.95,35.0,2.5,NaN,NaN,NaN,8.1,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-13T19:00:00Z,1006.2,270.0,11.09,25.3,2.3,8.0,NaN,NaN,8.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-13T20:00:00Z,1006.4,270.0,20.04,29.2,2.2,7.0,NaN,NaN,8.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-13T21:00:00Z,1006.4,280.0,16.93,25.3,2.3,7.0,NaN,NaN,8.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-13T22:00:00Z,1006.8,270.0,14.98,35.0,2.5,7.0,NaN,NaN,7.2,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-13T23:00:00Z,1006.4,270.0,15.95,23.3,2.4,7.0,NaN,NaN,8.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T00:00:00Z,1006.4,280.0,14.98,23.3,2.3,7.0,NaN,NaN,8.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T01:00:00Z,1006.6,280.0,14.98,21.4,2.2,8.0,NaN,NaN,8.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T02:00:00Z,1006.6,280.0,13.04,19.5,2.1,7.0,NaN,NaN,8.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T03:00:00Z,1006.4,280.0,12.06,17.5,2.4,7.0,NaN,NaN,8.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T04:00:00Z,1005.8,280.0,12.06,17.5,2.4,8.0,NaN,NaN,8.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T05:00:00Z,1005.4,270.0,9.92,15.6,2.2,7.0,NaN,NaN,8.8,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T06:00:00Z,1005.4,270.0,7.98,13.6,2.2,7.0,NaN,NaN,8.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T07:00:00Z,1005.0,310.0,7.0,11.7,2.5,8.0,NaN,NaN,8.2,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T08:00:00Z,1005.4,290.0,5.06,9.7,2.4,8.0,NaN,NaN,8.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T09:00:00Z,1005.4,240.0,4.09,7.8,2.3,8.0,NaN,NaN,8.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T10:00:00Z,1005.4,290.0,6.03,11.7,2.2,8.0,NaN,NaN,8.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T11:00:00Z,1006.0,240.0,5.06,13.6,2.2,8.0,NaN,NaN,7.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T12:00:00Z,1006.8,180.0,4.09,11.7,2.2,8.0,NaN,NaN,7.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T13:00:00Z,1006.4,10.0,1.95,5.8,2.5,9.0,NaN,NaN,8.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T14:00:00Z,1006.0,250.0,8.95,11.7,2.1,8.0,NaN,NaN,8.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T15:00:00Z,1006.4,230.0,7.0,11.7,2.2,9.0,NaN,NaN,8.2,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T16:00:00Z,1006.2,150.0,1.95,7.8,2.1,9.0,NaN,NaN,8.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T17:00:00Z,1006.4,250.0,2.92,5.8,2.2,8.0,NaN,NaN,8.8,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-14T18:00:00Z,1006.4,230.0,2.92,5.8,2.3,9.0,NaN,NaN,8.7,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-14T19:00:00Z,1006.8,180.0,2.92,5.8,2.4,9.0,NaN,NaN,8.7,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-14T20:00:00Z,1006.8,20.0,2.92,7.8,2.2,9.0,NaN,NaN,8.8,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T21:00:00Z,1006.8,70.0,7.0,9.7,2.2,9.0,NaN,NaN,8.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T22:00:00Z,1007.2,110.0,5.06,11.7,2.0,10.0,NaN,NaN,8.1,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-14T23:00:00Z,1007.6,150.0,1.95,9.7,2.1,9.0,NaN,NaN,8.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T00:00:00Z,1007.0,70.0,8.95,13.6,1.9,9.0,NaN,NaN,8.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T01:00:00Z,1007.6,80.0,12.06,15.6,2.0,9.0,NaN,NaN,8.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T02:00:00Z,1006.8,90.0,9.92,15.6,1.8,9.0,NaN,NaN,8.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T03:00:00Z,1006.4,90.0,11.09,15.6,1.8,9.0,NaN,NaN,8.0,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T04:00:00Z,1005.8,100.0,12.06,15.6,1.8,8.0,NaN,NaN,8.1,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T05:00:00Z,1004.8,90.0,14.98,19.5,1.9,8.0,NaN,NaN,8.2,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T06:00:00Z,1005.2,90.0,14.01,19.5,1.9,7.0,NaN,NaN,8.1,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T07:00:00Z,1004.8,90.0,15.95,21.4,1.8,7.0,NaN,NaN,8.0,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T08:00:00Z,1004.6,100.0,16.93,23.3,1.9,7.0,NaN,NaN,8.0,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T09:00:00Z,1004.8,110.0,15.95,23.3,1.9,6.0,NaN,NaN,7.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T10:00:00Z,1005.2,120.0,18.09,23.3,2.2,7.0,NaN,NaN,7.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T11:00:00Z,1004.8,110.0,19.07,25.3,2.0,7.0,NaN,NaN,7.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T12:00:00Z,1004.8,110.0,21.01,27.2,1.8,6.0,NaN,NaN,7.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T13:00:00Z,1004.4,100.0,21.98,27.2,1.9,6.0,NaN,NaN,6.8,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T14:00:00Z,1004.0,100.0,23.93,31.1,2.0,6.0,NaN,NaN,6.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T15:00:00Z,1003.8,100.0,25.1,35.0,2.1,6.0,NaN,NaN,6.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T16:00:00Z,1003.0,90.0,23.93,31.1,2.1,6.0,NaN,NaN,6.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T17:00:00Z,1002.8,90.0,23.93,33.1,2.3,6.0,NaN,NaN,6.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T18:00:00Z,1002.2,80.0,25.1,35.0,2.3,6.0,NaN,NaN,6.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T19:00:00Z,1001.8,90.0,25.1,33.1,2.2,6.0,NaN,NaN,7.1,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T20:00:00Z,1001.6,90.0,28.02,40.9,2.5,6.0,NaN,NaN,6.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T21:00:00Z,1001.2,90.0,28.02,40.9,2.7,6.0,NaN,NaN,6.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T22:00:00Z,1000.8,90.0,28.99,40.9,2.7,7.0,NaN,NaN,6.6,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-15T23:00:00Z,1000.8,90.0,29.96,40.9,2.9,7.0,NaN,NaN,6.2,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T00:00:00Z,1000.2,90.0,30.93,44.7,3.0,7.0,NaN,NaN,6.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T01:00:00Z,1000.4,90.0,29.96,40.9,2.9,7.0,NaN,NaN,6.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T02:00:00Z,1000.2,100.0,29.96,44.7,2.6,6.0,NaN,NaN,6.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T03:00:00Z,1000.2,100.0,26.07,40.9,2.7,7.0,NaN,NaN,6.7,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T04:00:00Z,1000.6,100.0,26.07,37.0,2.8,7.0,NaN,NaN,6.9,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T05:00:00Z,1000.8,100.0,26.07,35.0,2.9,7.0,NaN,NaN,7.1,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T06:00:00Z,1000.8,100.0,23.93,35.0,2.8,7.0,NaN,NaN,7.3,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T07:00:00Z,1001.0,100.0,25.1,33.1,2.9,7.0,NaN,NaN,7.4,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T08:00:00Z,1001.4,100.0,25.1,33.1,2.8,7.0,NaN,NaN,7.5,NaN,9.7,NaN,1.0
M1,-11.2,53.1266,2001-03-16T09:00:00Z,1001.8,100.0,21.01,31.1,2.7,7.0,NaN,NaN,7.8,NaN,9.8,NaN,1.0
M1,-11.2,53.1266,2001-03-16T10:00:00Z,NaN,100.0,23.93,31.1,2.6,7.0,NaN,NaN,8.0,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T11:00:00Z,1002.2,100.0,22.96,31.1,2.6,7.0,NaN,NaN,7.8,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T12:00:00Z,1002.4,100.0,26.07,33.1,2.9,7.0,NaN,NaN,7.9,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T13:00:00Z,1002.6,90.0,23.93,35.0,2.9,7.0,NaN,NaN,8.1,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T14:00:00Z,1001.8,90.0,27.04,35.0,2.7,7.0,NaN,NaN,8.2,NaN,NaN,NaN,1.0
M1,-11.2,53.1266,2001-03-16T15:00:00Z,1002.6,80.0,26.07,35.0,2.8,7.0,NaN,NaN,8.2,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T16:00:00Z,1002.4,90.0,23.93,35.0,2.7,7.0,NaN,NaN,8.4,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T17:00:00Z,1002.4,90.0,25.1,35.0,2.8,7.0,NaN,NaN,8.2,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T18:00:00Z,1002.6,80.0,26.07,37.0,2.8,7.0,NaN,NaN,7.8,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T19:00:00Z,1003.4,80.0,27.04,37.0,2.7,7.0,NaN,NaN,7.8,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T20:00:00Z,1003.2,80.0,26.07,37.0,2.9,7.0,NaN,NaN,7.5,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T21:00:00Z,1003.8,80.0,25.1,35.0,2.8,7.0,NaN,NaN,7.7,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T22:00:00Z,1003.4,80.0,26.07,35.0,2.8,7.0,NaN,NaN,7.3,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-16T23:00:00Z,1003.8,80.0,26.07,37.0,2.9,7.0,NaN,NaN,7.3,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-17T00:00:00Z,1003.4,80.0,27.04,38.9,2.7,7.0,NaN,NaN,7.1,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-17T01:00:00Z,1002.8,80.0,28.02,38.9,2.8,7.0,NaN,NaN,7.1,NaN,9.9,NaN,1.0
M1,-11.2,53.1266,2001-03-17T02:00:00Z,1002.8,80.0,28.02,35.0,3.2,7.0,NaN,NaN,7.0,NaN,9.9,NaN,1.0
